iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668434.0,74901.67077078664,2.082483606,0.334541049,2.4170260429382324
2,-2.0903167e7,575755.0,3730.5662999018678,2.087945761,0.33719269799999996,2.496055841445923
3,503386.5800178794,518101.3836376014,2.8401398036054366,2.121110467,0.34483965299999997,2.5384950637817383
4,506616.32058859983,511232.9470863904,0.9030377490538435,2.4376149099999997,0.348891919,2.874330997467041
5,509472.5912387684,510909.3809325418,0.28122202241635536,3.201910387,0.352348282,3.644953966140747
6,510243.17661712255,510495.8946180406,0.04950441395951509,3.5678217429999997,0.35587277100000003,4.017159938812256
7,510360.9577091313,510403.8161327966,0.008396963798196102,3.8164859769999997,0.35958084100000004,4.272459983825684
8,510379.07236798404,510385.14801269013,0.0011904038998277815,3.9398669619999995,0.362880933,4.402070045471191
9,510382.01542991225,510383.1307291504,0.00021852196339865475,4.031377782,0.366609768,4.500248908996582
10,510382.60364886036,510382.6261220939,4.403212877733411e-6,4.097233564,0.370093103,4.572636842727661
11,510382.60531796876,510382.6090472804,7.306894017970563e-7,4.114688076999999,0.37369992199999996,4.596353054046631
12,510382.6053499024,510382.6053499024,0.0,4.130904644999999,0.37737595199999996,4.6191840171813965
