iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,1.008047e6,74501.2729565189,3.609825982,0.572123044,4.181951999664307
2,-4.6773452e7,863939.0,5513.97621822837,3.6212333049999996,0.5779000990000001,4.362740993499756
3,753521.4826687486,776563.8700372565,2.9672237220362097,3.701512222,0.6096616220000001,4.477423906326294
4,756792.5242361788,764587.8477597837,1.019545830664838,4.923478185,0.619774727,5.72192907333374
5,760829.3161176813,763421.4715418452,0.33954447455200065,6.65383988,0.628340436,7.471158981323242
6,762438.3155832966,763032.6709494151,0.07789382928766987,8.513943729,0.636110075,9.34464406967163
7,762682.4925015258,762795.7730822008,0.014850709019698408,9.842101263,0.650642747,10.692612886428833
8,762732.986610581,762751.431431506,0.0024181955175460335,10.822197728,0.659404015,11.687222957611084
9,762737.9608708204,762740.1544824479,0.00028759619046581927,11.231029777000002,0.667097801,12.109513998031616
10,762738.5103795776,762738.8787330925,4.829352811115582e-5,11.401623500000001,0.6789587890000001,12.297189950942993
11,762738.5141895185,762738.5141895185,0.0,11.574930135,0.6878022720000001,12.484703063964844
