iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979991e8,1.012861e6,74145.69738591969,1.984512562,0.502514911,2.4870290756225586
2,-3.2828632e7,1.012861e6,3341.178404539221,2.007422719,0.507686883,2.6098761558532715
3,832704.3167888544,881492.712689797,5.534747502570854,2.0981551,0.5558945519999999,2.7505691051483154
4,863345.6020217084,878551.0647934788,1.7307431953707528,2.700210159,0.5795628209999999,3.402961015701294
5,872527.2078204186,874492.8509727056,0.22477521115245205,3.190221166,0.6130690149999999,3.9457671642303467
6,873894.3473859982,874207.1890578244,0.0357857583124392,3.870906311,0.6459407379999998,4.678786993026733
7,874081.7266797627,874125.0349581722,0.004954471806382216,4.456375508,0.6776224529999999,5.314572095870972
8,874105.9725675709,874110.9128202571,0.0005651745806867087,4.8416534559999995,0.7088914969999999,5.750473976135254
9,874108.8060791781,874109.1129829733,3.5110467407829205e-5,5.1002710879999995,0.7406773519999998,6.05984902381897
10,874108.9097260758,874108.938683008,3.3127372173725665e-6,5.378015948,0.7688779349999999,6.384981155395508
11,874108.9109320394,874108.9109320394,0.0,5.448095170999999,0.7976707289999999,6.506155014038086
