iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979998e8,1.018182e6,73758.7366502256,2.04519758,0.339651208,2.384850025177002
2,-3.3787299e7,1.018182e6,3418.3948449294917,2.067841374,0.34487319099999997,2.515659809112549
3,831871.0082280339,881754.648995187,5.657315311464313,2.121405234,0.39668708099999994,2.6230008602142334
4,865880.6347820086,879728.6868629807,1.5741276018124184,2.603844292,0.42194348699999995,3.159945011138916
5,874032.8777892862,875796.9390628099,0.20142354863804893,3.0664893529999997,0.456964799,3.6783618927001953
6,875471.3987618778,875723.4226269424,0.028778933913700747,3.7572522169999996,0.49205526699999996,4.4253199100494385
7,875603.3295823813,875633.2878932178,0.003421330738640651,4.2288059769999995,0.526217198,4.952214002609253
8,875623.8093236429,875625.6133786944,0.00020603041116713233,4.588803455999999,0.560064586,5.3668999671936035
9,875624.6138970446,875624.9750915825,4.124991271688711e-5,4.851790385999999,0.593966895,5.684980869293213
10,875624.6740122214,875624.691092476,1.950636476300238e-6,4.935027492,0.624617274,5.822809934616089
11,875624.6741566827,875624.6741566836,1.0636093318320863e-13,5.012380812,0.655319558,5.955533027648926
