iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,664177.0,75381.1072951939,2.221729291,0.39073522,2.6124658584594727
2,-1.9941503e7,574616.0,3570.4051053225107,2.227495551,0.392534795,2.949493885040283
3,503440.9486009004,518980.6374804116,2.9942714153950942,2.259564493,0.399869629,2.990433931350708
4,506247.3903293539,511254.889687228,0.979452609428841,2.669584136,0.404834253,3.4107089042663574
5,509089.05344776204,510676.54326912126,0.31086014078438556,3.626454224,0.408555833,4.374599933624268
6,509974.73957260884,510300.9574344228,0.06392656275897346,4.0764507210000005,0.6353709599999999,5.05423903465271
7,510113.49139402184,510163.71927590336,0.009845443723990278,4.39970727,0.6397392909999999,5.3850579261779785
8,510136.3655034621,510143.5203533507,0.0014025170570874732,4.607958351000001,0.6439635389999999,5.601078033447266
9,510138.68066134525,510139.3239232281,0.00012609533369800765,4.693466782000001,0.6480360999999999,5.694056987762451
10,510139.035969692,510139.03596969205,1.141015621414347e-14,4.764232722000001,0.6520979699999999,5.772275924682617
