iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997999e8,669816.0,74747.067104996,1.766594883,0.284901524,2.051496982574463
2,-1.9763004e7,669816.0,3050.5123795191516,1.774009296,0.32034713800000003,2.156385898590088
3,515795.8490786524,540787.044503655,4.621263707961065,1.79533724,0.33069963900000005,2.189305067062378
4,525715.7121169355,534460.6228934831,1.6362123610162511,2.025868952,0.33716597500000006,2.4332940578460693
5,531914.4162066862,533793.6320050427,0.3520491226727143,2.4851016940000004,0.559127798,3.1188318729400635
6,532730.9705156289,533074.1669518736,0.0643806167173787,2.6766058980000005,0.565682303,3.3215088844299316
7,532941.6585122298,532995.4112044354,0.010085019697286141,2.9105197400000007,0.573028115,3.567539930343628
8,532965.0421090731,532972.5889035523,0.001415981728939619,3.0337978860000008,0.580233119,3.7031350135803223
9,532968.6623060163,532969.4705182222,0.00015164324611280228,3.1154067840000006,0.5868271589999999,3.999114990234375
10,532968.8026628052,532968.8778403965,1.4105437375381417e-5,3.1979060570000004,0.593139035,4.092627048492432
11,532968.8082767769,532968.8104428172,4.064103188174628e-7,3.219812189,0.599380118,4.125504016876221
12,532968.808283468,532968.8082834681,2.1842802058505726e-14,3.242268186,0.609848898,4.163079023361206
