iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,991989.0,75705.65691756662,1.753004782,0.533663875,2.286669969558716
2,-4.2909773e7,862944.0,5072.486395409203,1.761608593,0.545160966,2.395768165588379
3,753886.5307470548,774625.5395711975,2.6772947398071767,1.823633222,0.556554923,2.4706950187683105
4,757175.7391407965,764107.3174114183,0.9071472177630857,2.78749271,0.569673515,3.454578161239624
5,760748.5841557719,763016.0377502051,0.29716984732312735,3.752476381,0.5753708289999999,4.42910099029541
6,762246.2532316842,762681.6951594586,0.057093533323007456,4.733761658000001,0.5810054089999999,5.419730186462402
7,762424.2374195763,762506.6306059087,0.010805569817399911,5.5389286150000006,0.5901671299999999,6.237775087356567
8,762460.9786069788,762469.586725741,0.0011289786389025495,6.104112489,0.5958695399999999,6.812507152557373
9,762464.2663595262,762465.3064456823,0.00013641094844761299,6.2998676510000005,0.6013737669999999,7.017500162124634
10,762464.4538551343,762464.5027941458,6.418529826112514e-6,6.423892457000001,0.6072700509999999,7.154767036437988
11,762464.4543606946,762464.4543606944,-3.0536589912128005e-14,6.459956705000001,0.6128857669999999,7.200314044952393
