iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997999e8,1.010953e6,74287.22720047322,1.808785436,5.7947085,7.603494882583618
2,-4.6474505e7,1.010953e6,4697.098480344784,1.8267991479999999,7.616889989,9.675271987915039
3,767162.1071990044,800628.0821292102,4.179965164500051,1.887239194,33.210673437,35.33056402206421
4,787612.9801977247,790946.5608050388,0.4214672359054389,3.164517347,81.57992582099999,85.02316784858704
5,789985.5299247192,790494.4151280781,0.06437555960169342,4.51184018,118.10602162499998,122.93213987350464
6,790263.0363892778,790392.337032709,0.016359045675553494,5.797212673,146.41646143699998,152.5512080192566
7,790297.6961170807,790380.2768400809,0.010448226685294297,6.581959208,168.24067445799997,175.16856002807617
8,790327.8145577091,790369.932853996,0.005328934532569898,7.520109611,192.90570568999996,200.7781159877777
9,790334.8113328357,790362.6194982607,0.0035184059492366017,8.035438698,209.90612277799997,218.30006098747253
10,790357.7736242289,790359.1546159202,0.00017472963818947678,8.783838582,227.77295148899998,236.9195590019226
11,790362.8984585896,790357.9919514817,-0.0006207955328926525,9.237901360999999,242.45644847499997,252.06121301651
