iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997998e8,671124.0,74601.58212193276,2.698991548,8.354632635,11.05362606048584
2,-2.053249e7,671124.0,3159.418229716118,2.710464344,8.865141863,11.866077899932861
3,516420.02637650835,541269.9519570376,4.5910410305764815,2.742363524,20.682460550000002,23.716173887252808
4,530931.7622280377,533778.8181878485,0.5333774707427431,3.344149411,39.298864783,42.95675301551819
5,532810.4745117505,533213.1951195679,0.07552712714228679,4.021628941,52.961471066,57.31472992897034
6,533018.8461836886,533131.3384498424,0.02110029143679456,4.688710670000001,65.478189914,70.50769805908203
7,533055.719376219,533102.4969224633,0.00877458772269223,5.230496949000001,72.86168239199999,78.43862986564636
8,533075.258226806,533100.3070315387,0.004698703865360211,5.537677593000001,86.81669779199999,92.70268106460571
9,533095.4366849292,533097.9699646703,0.000475199660061432,5.915357842000001,97.45450860599999,103.7227029800415
10,533113.3334298087,533096.712543184,-0.003117799497465091,6.294129013000001,105.978255259,112.62861108779907
