iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,994852.0,75487.89689320623,1.992271894,5.675272407,7.667544841766357
2,-4.2978986e7,994852.0,4420.138673893202,2.016916927,10.365214253,12.612299919128418
3,768017.5278263926,799567.9705418486,3.945936290328765,2.080337294,35.230910834,37.542263984680176
4,787007.6543554441,790112.7876129092,0.3929987346295615,3.241623983,63.237627737,66.7520740032196
5,789283.0790093411,789760.5730909557,0.06046061273302676,4.507933653,98.02708996499999,102.8289909362793
6,789518.1219079163,789673.8583051676,0.019721609828343385,5.720299107000001,118.07460383999998,124.10747599601746
7,789547.8087406943,789646.1523585726,0.012454137538001335,6.559297227000001,131.85294461099997,138.73312497138977
8,789563.2927647993,789646.1523585726,0.010493256191494082,6.952876286000001,154.65857628299997,161.93473887443542
9,789580.9087281069,789646.1523585726,0.008262388193854645,7.652067603000002,177.34352995899997,185.3223569393158
10,789609.5538161978,789644.2043473282,0.0043881194770519745,8.536603079000002,195.47861412399996,204.3455150127411
11,789622.0556145363,789643.2496337766,0.0026839992933716094,9.145083597000003,222.12562018999995,231.6037368774414
12,789657.2264832968,789637.1720029896,-0.002539708237949304,10.046741085000003,239.96396607799994,250.3508529663086
