iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,1.00608e6,74646.55693384224,1.745357875,5.792221358,7.5375800132751465
2,-4.5499597e7,1.00608e6,4622.4631242048345,1.7631365890000001,10.842301604,13.046350955963135
3,767717.5012036049,800760.2872068266,4.126426663649868,1.8249737590000001,48.34153844,50.60859513282776
4,787622.5670234825,790729.6337374008,0.3929366728337491,3.2441405760000004,100.406443432,104.14028310775757
5,789811.1443954634,790275.9557720722,0.0588163379151131,4.6803425800000005,140.638938993,145.8388020992279
6,790013.0435136402,790175.0929187585,0.020508037594522754,6.1046099730000005,166.622286121,173.26544308662415
7,790055.4700702252,790155.8190847074,0.012699901976102556,6.961436593,189.925188163,197.43126392364502
8,790080.0772795549,790150.8615691978,0.008958325945802521,7.477091226000001,211.515741208,219.54189610481262
9,790093.6388869605,790147.0487274992,0.006759481114909306,7.979590355000001,243.32582317,251.85773611068726
10,790130.6511821023,790136.5765512566,0.0007499170814462689,8.934913698,262.333434022,271.8288941383362
11,790143.5921090087,790135.2082035849,-0.0010610722489972798,9.671380395,288.170423304,298.4055230617523
