iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,994852.0,75487.89689320623,2.062808324,0.34483501,2.407644033432007
2,-4.2978986e7,994852.0,4420.138673893202,2.0844807750000003,0.349546769,2.533457040786743
3,767924.557427288,799620.2608445521,3.9638444608428642,2.1412721570000004,0.38160070799999996,2.624420166015625
4,779527.7652890069,791122.2631979905,1.4655759859562834,3.1992220880000004,0.39358520099999994,3.707926034927368
5,788474.2285559857,790487.7703218675,0.2547214316879252,4.243062406,0.40796342499999994,4.777939081192017
6,789356.662066193,789732.5599034684,0.04759811819350004,4.857906879,0.42588083899999996,5.420264959335327
7,789572.8738655583,789644.2014628556,0.009032877993040972,5.577723907999999,0.43998581699999995,6.1635730266571045
8,789615.2180612055,789621.5314563952,0.0007995469903231842,6.034013720999999,0.45558407399999995,6.6438210010528564
9,789618.2547836863,789618.9727450351,9.092503772169271e-5,6.2261202959999995,0.4679056509999999,6.856414079666138
10,789618.4619910035,789618.4660213161,5.104126635519877e-7,6.379370163999999,0.4807159939999999,7.0346150398254395
11,789618.4641471853,789618.4660213161,2.3734637447639568e-7,6.421614490999999,0.49697887699999993,7.101752042770386
12,789618.464254854,789618.4642548541,1.4743237031164594e-14,6.4638697669999985,0.5092155959999999,7.164684057235718
