iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,991989.0,75705.65691756662,1.562136403,0.347905755,1.9100430011749268
2,-4.2909773e7,862944.0,5072.486395409203,1.56981983,0.363627582,2.0173439979553223
3,753886.5307470548,774625.5395711975,2.6772947398071767,1.627494861,0.375993033,2.0892181396484375
4,757175.7391407965,764107.3174114183,0.9071472177630857,2.5161389180000002,0.38226633899999996,2.9920361042022705
5,760748.5841557719,763016.0377502051,0.29716984732312735,3.487185703,0.39932219099999994,3.984743118286133
6,762246.2532316842,762681.6951594586,0.057093533323007456,4.474671195,0.40600876699999994,4.9829161167144775
7,762424.2374195763,762506.6306059087,0.010805569817399911,5.288381159,0.41241394299999995,5.807706117630005
8,762460.9786069788,762469.586725741,0.0011289786389025495,5.840695757,0.424672144,6.376902103424072
9,762464.2663595262,762465.3064456823,0.00013641094844761299,6.030062408,0.43083641699999997,6.577172040939331
10,762464.4538551343,762464.5027941458,6.418529826112514e-6,6.146464076,0.436746304,6.703610181808472
11,762464.4543606946,762464.4543606944,-3.0536589912128005e-14,6.178214836,0.44244686299999997,6.745254039764404
