iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,995628.0,75429.31978610485,1.715576123,0.305607478,2.021183967590332
2,-4.4870195e7,862493.0,5302.383671519653,1.724815461,0.31025722899999997,2.1300559043884277
3,753574.5030830674,775393.7406174289,2.813955851254018,1.783603906,0.33608272299999997,2.216541051864624
4,757036.125224394,764148.8406998813,0.93080236423218,2.561694397,0.342470974,3.009176015853882
5,760892.5563418978,763133.5779520656,0.29366046455219313,3.618458156,0.349250852,4.0774431228637695
6,762275.4938656803,762797.6245177381,0.06844943341137531,4.684249315,0.363386396,5.162032127380371
7,762473.5413510149,762562.8582279221,0.011712723212721037,5.479093553999999,0.370337043,5.968518018722534
8,762514.2483251214,762527.9562445997,0.0017976940210573569,6.0424625039999995,0.37681379099999995,6.543023109436035
9,762519.7325485152,762520.5389157945,0.00010575023728669174,6.324012392999999,0.38247971799999997,6.8345301151275635
10,762520.1432925339,762520.2085483245,8.5579096616803e-6,6.445277927999999,0.39479860399999994,6.972233057022095
11,762520.152214453,762520.1535675386,1.7744916207029865e-7,6.564351532,0.40085410799999993,7.101541996002197
12,762520.1522565077,762520.1522565077,0.0,6.5911946409999995,0.40676643799999995,7.138576030731201
