iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668434.0,74901.67077078664,1.844064009,0.303232641,2.1472980976104736
2,-2.0903167e7,575755.0,3730.5662999018678,1.848813739,0.305708886,2.2195000648498535
3,503386.5800178794,518101.3836376014,2.8401398036054366,1.8770408729999999,0.32604857800000003,2.2693190574645996
4,506616.32058859983,511232.9470863904,0.9030377490538435,2.161372528,0.32972196900000006,2.561487913131714
5,509472.5912387684,510909.3809325418,0.28122202241635536,2.8501209769999996,0.33294481300000006,3.2561490535736084
6,510243.17661712255,510495.8946180406,0.04950441395951509,3.1774417919999998,0.33629329300000005,3.5893430709838867
7,510360.9577091313,510403.8161327966,0.008396963798196102,3.418415079,0.34049862000000003,3.837327003479004
8,510379.07236798404,510385.14801269013,0.0011904038998277815,3.54187796,0.34436449300000005,3.9677319526672363
9,510382.01542991225,510383.1307291504,0.00021852196339865475,3.620387907,0.36106045300000006,4.065843105316162
10,510382.60364886036,510382.6261220939,4.403212877733411e-6,3.682513677,0.36459125100000006,4.134056091308594
11,510382.60531796876,510382.6090472804,7.306894017970563e-7,3.7014897700000002,0.3682113820000001,4.15933895111084
12,510382.6053499024,510382.6053499024,0.0,3.7213263320000003,0.37176267600000007,4.185480117797852
