iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979901e8,1.028543e6,73016.72793456375,1.665334613,0.558571676,2.223907947540283
2,-3.8322049e7,1.028543e6,3825.857742457048,1.690877255,0.579435433,2.3736789226531982
3,828643.88276842,879793.6845473463,5.813840526173229,1.754718665,0.63001334,2.4898769855499268
4,862637.2678521298,878204.6833188437,1.772640907343237,2.310987983,0.66205073,3.1036300659179688
5,871368.2508136267,873496.6774009647,0.24366739363805928,2.756973282,0.698774152,3.6028618812561035
6,873013.245654413,873325.8432368434,0.035793923293481474,3.478620479,0.731040291,4.381175994873047
7,873162.758701878,873213.2811955833,0.005785813705913366,4.110324691,0.7629814030000001,5.068819046020508
8,873189.5761919251,873193.1144095547,0.0004052044812616021,4.5303809589999995,0.796543251,5.546786069869995
9,873191.3773397073,873191.9100502875,6.100727389063584e-5,4.811277877999999,0.833367591,5.888493061065674
10,873191.4667250075,873191.4874998209,2.379181848004533e-6,4.9022784669999995,0.870987048,6.038042068481445
11,873191.4683024269,873191.4683024272,3.999649311276186e-14,4.989256075999999,0.9083330470000001,6.182761907577515
