iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997999e8,1.010953e6,74287.22720047322,2.252943311,0.56723453,2.820181131362915
2,-4.6474505e7,1.010953e6,4697.098480344784,2.2711511580000003,0.571305202,2.9532060623168945
3,767141.8310397023,800625.3336548012,4.18216876329019,2.3334899000000004,0.603951122,3.0500080585479736
4,780141.4290772545,792014.4160870966,1.4990872348637163,2.9930465120000003,0.620258727,3.7385640144348145
5,789234.7737371501,791229.7076946071,0.25213082093056977,4.1249354170000005,0.6337870849999999,4.8909711837768555
6,790091.2119597385,790483.2258537275,0.049591677744414295,4.744070895,0.650178639,5.534332990646362
7,790306.953945844,790379.3563953906,0.009160468192997064,5.425945231,0.6634700299999999,6.237429141998291
8,790341.8806403222,790350.453423998,0.001084681313030669,5.993321051,0.67688871,6.8296589851379395
9,790344.878440242,790345.7099775369,0.00010521184393139538,6.195970577,0.693271019,7.056533098220825
10,790345.0576936562,790345.0742598744,2.096074077735009e-6,6.361610123999999,0.706655645,7.243283987045288
11,790345.0606752121,790345.0609477651,3.448532524939976e-8,6.403203941999999,0.723465539,7.309895992279053
12,790345.0606928391,790345.060692839,-1.4729682972255416e-14,6.437220646999999,0.740432098,7.36885404586792
