iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,995628.0,75429.31978610485,1.808008492,0.302104052,2.1101129055023193
2,-4.4870195e7,862493.0,5302.383671519653,1.816082746,0.307376651,2.2166409492492676
3,753574.5030830674,775393.7406174289,2.813955851254018,1.874185611,0.331384332,2.3005340099334717
4,757036.125224394,764148.8406998813,0.93080236423218,2.631189599,0.337526626,3.0714077949523926
5,760892.5563418978,763133.5779520656,0.29366046455219313,3.665466962,0.343381119,4.115851879119873
6,762275.4938656803,762797.6245177381,0.06844943341137531,4.734600207,0.349993531,5.200068950653076
7,762473.5413510149,762562.8582279221,0.011712723212721037,5.527086659,0.356267555,6.00335693359375
8,762514.2483251214,762527.9562445997,0.0017976940210573569,6.093073184,0.36611451100000003,6.583423852920532
9,762519.7325485152,762520.5389157945,0.00010575023728669174,6.3697933419999995,0.37197983900000003,6.870057821273804
10,762520.1432925339,762520.2085483245,8.5579096616803e-6,6.490233226999999,0.37778308000000005,7.000358819961548
11,762520.152214453,762520.1535675386,1.7744916207029865e-7,6.609314693999999,0.38769517000000003,7.133423805236816
12,762520.1522565077,762520.1522565077,0.0,6.634164423999999,0.39347358800000004,7.168071985244751
