iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,990837.0,75793.37842652222,1.931995555,0.312440243,2.2444369792938232
2,-4.2573247e7,990837.0,4396.695319209921,1.947905481,0.315051395,2.3652360439300537
3,768586.3391257479,799200.1196162191,3.8305525411047356,2.002631919,0.344323272,2.4511001110076904
4,780175.5628426592,791311.7012239738,1.4073011133399878,2.779305657,0.35528296400000003,3.2514030933380127
5,788352.430345788,790426.7243620317,0.2624271108644332,3.8412608820000003,0.370520328,4.339350938796997
6,789265.640289623,789623.7554536574,0.04535263301805755,4.5266587430000005,0.388119894,5.051303148269653
7,789478.1310379462,789537.9867110959,0.007581101119533071,5.21694131,0.401426967,5.763467073440552
8,789508.9242960537,789517.5721862908,0.001095338538583293,5.645169261,0.417924879,6.216807126998901
9,789512.2963650035,789513.2658078396,0.00012278993629491908,5.86127233,0.430718935,6.454474925994873
10,789512.4225233111,789512.5109242066,1.1196896091107684e-5,6.016146203,0.44391737000000003,6.63454794883728
11,789512.4315740052,789512.4351959279,4.587543562364781e-7,6.061564763,0.46046825900000005,6.7051169872283936
12,789512.43182572,789512.4351959279,4.2687204160184693e-7,6.099430111,0.47344447600000006,6.76452112197876
13,789512.4318806865,789512.4318806864,-1.474521706385592e-14,6.140935898,0.49000057100000005,6.83097505569458
