iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,664177.0,75381.1072951939,1.828928436,0.317104579,2.146034002304077
2,-1.9941503e7,574616.0,3570.4051053225107,1.833564156,0.318328551,2.2301268577575684
3,503440.9486009004,518980.63748041156,2.994271415395083,1.860825817,0.32371318,2.2638938426971436
4,506247.390329354,511254.88968722796,0.9794526094288184,2.183867694,0.327058393,2.593841791152954
5,509089.0534477621,510676.54326912126,0.3108601407843742,2.927768209,0.330688241,3.3439838886260986
6,509974.74597703584,510300.7239158828,0.06387957601657444,3.278080023,0.33423269899999997,3.7000608444213867
7,510112.95141086576,510164.467300839,0.01009789847690134,3.510192364,0.337509984,3.9479329586029053
8,510136.0556835179,510141.9616265775,0.0011577057963952464,3.670129468,0.340377498,4.112867832183838
9,510138.45496559644,510140.20341653435,0.0003427392952376474,3.7332818519999997,0.343135716,4.18094801902771
10,510138.90675122937,510139.10968139535,3.977937823770328e-5,3.7953948009999996,0.345856724,4.247900009155273
11,510139.035969692,510139.03596969205,1.141015621414347e-14,3.8573107699999998,0.348529892,4.314631938934326
