iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997997e8,670237.0,74700.17829514039,1.722502421,0.308526444,2.0310299396514893
2,-2.0226236e7,670237.0,3117.7737128806675,1.730235478,0.310185322,2.3221349716186523
3,516100.1843992328,540109.9439822925,4.445346702197898,1.756125484,0.32068373299999997,2.359622001647949
4,525776.3788052575,534130.1751749718,1.5640000805005545,2.082623062,0.32665468099999995,2.6993138790130615
5,532064.007365765,533388.7555777688,0.24836448053142005,2.684026223,0.5274018279999999,3.5056400299072266
6,532672.8420790441,532947.9323280916,0.051616721326943456,2.87391487,0.534100375,3.7068939208984375
7,532815.4405824598,532865.7226930924,0.00943616909312637,3.0905388250000003,0.542129078,3.936344861984253
8,532838.2935091663,532845.1987190084,0.0012959129328033946,3.2428562290000005,0.5552037989999999,4.10771107673645
9,532841.6756913073,532842.072602621,7.448948462695923e-5,3.3341966960000007,0.563426366,4.212071895599365
10,532841.9353879682,532841.9357406406,6.618706111371064e-8,3.4176721530000007,0.5715894939999999,4.309309959411621
11,532841.9354453443,532841.9354453442,-2.184800295975879e-14,3.4419302030000005,0.5796045919999999,4.3472418785095215
