iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979991e8,1.012861e6,74145.69738591969,1.662584331,5.412050688,7.074635982513428
2,-3.2828632e7,1.012861e6,3341.178404539221,1.6877097429999999,10.691028467999999,12.599710941314697
3,832735.5138599284,881522.849514684,5.534438010496859,1.7898214579999998,49.213353479,51.225220918655396
4,871211.601300295,875252.336861457,0.46166521253191534,3.0128408669999995,133.64442088,136.94229197502136
