iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,1.008047e6,74501.2729565189,1.788409367,0.471651691,2.2600619792938232
2,-4.6773452e7,863939.0,5513.97621822837,1.7970000460000002,0.476419121,2.3663477897644043
3,753521.4826687486,776563.8700372565,2.9672237220362097,1.8501264630000003,0.500635989,2.445382833480835
4,756792.524236179,764587.8477597837,1.0195458306648226,2.6830344110000004,0.506846629,3.292165994644165
5,760829.3161176813,763421.4715418452,0.33954447455200065,3.691729436,0.519767371,4.318041801452637
6,762438.3155832966,763032.6709494151,0.07789382928766987,4.758954173,0.526340393,5.396713972091675
7,762682.5156975184,762795.8595922443,0.01485900759693252,5.657301139,0.53322156,6.3060688972473145
8,762732.6117997655,762754.0058960973,0.002804848767284168,6.279024359,0.543589444,6.943260908126831
9,762738.0468983684,762740.290762103,0.00029418450314293813,6.554096285,0.550442291,7.229177951812744
10,762738.4703673422,762738.8918981822,5.526541841049442e-5,6.695139456,0.557271721,7.382039785385132
11,762738.5141895185,762738.5141895186,1.526280889993303e-14,6.822783102,0.564677983,7.527659893035889
