iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,995628.0,75429.31978610485,2.066530921,0.537603481,2.604135036468506
2,-4.4870195e7,862493.0,5302.383671519653,2.075673876,0.543372764,2.723227024078369
3,753574.5030830674,775393.7406174289,2.813955851254018,2.143277754,0.569952155,2.8194568157196045
4,757036.125224394,764148.8406998813,0.93080236423218,3.026437434,0.5768816729999999,3.7180449962615967
5,760892.5563418978,763133.5779520656,0.29366046455219313,4.235222751,0.5836298129999999,4.938400983810425
6,762275.4938656803,762797.6245177381,0.06844943341137531,5.477847057,0.590961105,6.197471857070923
7,762473.5413510149,762562.8582279221,0.011712723212721037,6.4115135169999995,0.598158815,7.143258810043335
8,762514.2483251214,762527.9562445997,0.0017976940210573569,7.046749385999999,0.609142068,7.794452905654907
9,762519.7325485152,762520.5389157945,0.00010575023728669174,7.374813215999999,0.616272379,8.134415864944458
10,762520.1432925339,762520.2085483245,8.5579096616803e-6,7.509440868999999,0.623402857,8.28107500076294
11,762520.152214453,762520.1535675386,1.7744916207029865e-7,7.643776558999999,0.635061633,8.431888818740845
12,762520.1522565077,762520.1522565077,0.0,7.678880024999999,0.642251413,8.478729009628296
