iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997999e8,1.010953e6,74287.22720047322,1.977267837,0.341000525,2.318269968032837
2,-4.6474505e7,1.010953e6,4697.098480344784,1.994873386,0.346202895,2.4434561729431152
3,767141.8310397023,800625.3336548012,4.18216876329019,2.055307866,0.37935815900000003,2.5388801097869873
4,780141.4290772545,792014.4160870966,1.4990872348637163,2.743675014,0.390559521,3.250976085662842
5,789234.77373715,791229.7076946071,0.2521308209305845,3.9029008459999996,0.411187373,4.438204050064087
6,790091.2119597385,790483.2258537275,0.049591677744414295,4.546970486999999,0.426438813,5.106055974960327
7,790306.953945844,790379.3563953906,0.009160468192997064,5.29173404,0.446188572,5.879578113555908
8,790341.8806403222,790350.4534239979,0.0010846813130159397,5.8706037129999995,0.461042935,6.481770992279053
9,790344.878440242,790345.709977537,0.00010521184394612503,6.080090133,0.47626109499999997,6.715072154998779
10,790345.0576936562,790345.0742598743,2.0960740630053263e-6,6.253677477999999,0.491175412,6.912075042724609
11,790345.060675212,790345.0609477651,3.448533997908272e-8,6.306366174999999,0.506902511,6.993803024291992
12,790345.0606928391,790345.0606928391,0.0,6.3558080189999995,0.5218857619999999,7.06725811958313
