iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99998e8,660932.0,75750.44512899965,1.80644691,0.28867625,2.0951249599456787
2,-1.7652727e7,660932.0,2770.883994117398,1.814233972,0.290886154,2.1688449382781982
3,516166.60259845934,538991.2405408559,4.234695524827633,1.839986184,0.313396993,2.2183279991149902
4,526081.9391800817,534271.0472094321,1.5327628311740256,2.228556528,0.319351559,2.6190338134765625
5,531864.7109744679,533380.9631359397,0.28427189312441153,2.7850299609999998,0.326234215,3.186112880706787
6,532534.8212490056,532833.4970321682,0.05605424299076221,2.9566890659999996,0.332955333,3.3690688610076904
7,532703.5308739471,532772.826858777,0.013006666507085358,3.1965973419999996,0.33981322,3.6306629180908203
8,532732.021881721,532740.7807926089,0.0016441224707526994,3.3847793659999996,0.34633418400000004,3.8302128314971924
9,532735.3698052694,532736.417531533,0.00019666878951059584,3.4819906629999995,0.35317258800000007,3.938858985900879
10,532735.661485495,532735.826882072,3.104664049875166e-5,3.5644280649999995,0.3650235050000001,4.037789821624756
11,532735.6909564992,532735.7147888896,4.473586015075576e-6,3.6486868479999996,0.3718389780000001,4.133359909057617
12,532735.6923125895,532735.6923125895,0.0,3.6751501209999997,0.3782781980000001,4.170901775360107
