iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,1.008047e6,74501.2729565189,1.689901975,0.303740267,1.9936439990997314
2,-4.6773452e7,863939.0,5513.97621822837,1.698630771,0.308399396,2.1031129360198975
3,753521.4826687486,776563.8700372565,2.9672237220362097,1.7515576449999999,0.334480307,2.183962821960449
4,756792.524236179,764587.8477597837,1.0195458306648226,2.586049831,0.342058959,3.0350680351257324
5,760829.3161176813,763421.4715418452,0.33954447455200065,3.687432292,0.34915075,4.148677825927734
6,762438.3155832966,763032.6709494151,0.07789382928766987,4.836282844,0.36617715700000003,5.319380044937134
7,762682.5156975184,762795.8595922443,0.01485900759693252,5.822536519000001,0.373157958,6.316799879074097
8,762732.6117997655,762754.0058960973,0.002804848767284168,6.454259697,0.37956465500000003,6.959298849105835
9,762738.0468983684,762740.290762103,0.00029418450314293813,6.727669802,0.39124187600000004,7.248636960983276
10,762738.4703673422,762738.8918981822,5.526541841049442e-5,6.8621695890000005,0.39760624200000005,7.393779993057251
11,762738.5141895185,762738.5141895186,1.526280889993303e-14,6.984129586000001,0.40364879600000003,7.526037931442261
