iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,669973.0,74729.84329219237,3.065736467,0.54417873,3.6099188327789307
2,-2.014734e7,575968.0,3597.996416467581,3.071711861,0.561591653,3.746868848800659
3,503266.42651763104,519427.7752654121,3.111375540039826,3.11024864,0.570497021,3.7961719036102295
4,506341.594582373,512001.01861583535,1.1053540574513467,3.48188744,0.575258297,4.178343057632446
5,509305.3218888694,511141.8951093468,0.3593079021793918,4.332397886,0.579293245,5.036269903182983
6,510371.1317980091,510806.61533689324,0.08525409143280777,4.881702774,0.583377045,5.5926549434661865
7,510553.53541330807,510632.9577081414,0.015553695395968337,5.30955039,0.601354042,6.041630983352661
8,510585.06420942396,510599.83521514956,0.002892873186960681,5.567495003,0.605555131,6.306820869445801
9,510588.6585913176,510589.70491257426,0.00020492408025490119,5.686517635,0.609667795,6.433032989501953
10,510588.95798811,510589.162752473,4.0103546636761605e-5,5.766353584,0.613669571,6.519927978515625
11,510588.9660352608,510588.9660352607,-2.2800203210598816e-14,5.847692922,0.617667391,6.608306884765625
