iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,990921.0,75787.14357653134,2.010635418,0.383079704,2.3937180042266846
2,-4.2573567e7,861829.0,5039.9088450261015,2.019003296,0.38662117300000004,2.512424945831299
3,753799.1303260798,774058.8874809868,2.6173405515487507,2.072783968,0.40160682600000003,2.5830750465393066
4,757363.7287717845,764214.8271848728,0.8964885486880243,2.943056978,0.408752353,3.4798669815063477
5,761100.8545120516,763356.681875188,0.2955141962725748,4.54350561,0.414863594,5.090731859207153
6,762389.1424454068,762824.541791138,0.057077259825557496,6.112479801,0.420979324,6.669642925262451
7,762594.9919823002,762675.6527096846,0.01057601971399074,7.118583543,0.431478221,7.6901280879974365
8,762630.9866460111,762643.2951822457,0.0016139309572771202,7.799252704,0.437517585,8.380553007125854
9,762636.7742305371,762638.1554114439,0.00018110566550916566,8.093833515,0.44331673299999996,8.684643030166626
10,762637.010552086,762637.1054856521,1.2448065452415445e-5,8.212142226,0.454109098,8.817473888397217
11,762637.0323257002,762637.0323257002,0.0,8.331997525999999,0.460232853,8.947242975234985
