iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.9999799e8,671783.0,74528.49699977522,1.58913067,0.280967779,1.8700990676879883
2,-1.9467992e7,671783.0,2997.958418120137,1.5961316030000001,0.28339089399999995,1.938277006149292
3,515441.57911207294,540483.2049135143,4.633192220181647,1.618692658,0.29505578699999996,1.9736359119415283
4,525910.505499567,534578.9614381549,1.6215482770342329,1.893317358,0.30045221599999994,2.272761106491089
5,532584.9107483883,533934.89927477,0.2528376639578045,2.339528106,0.30626820699999996,2.728577136993408
6,533153.8175455754,533483.1280661583,0.061728385258698185,2.559168197,0.311899057,2.9582679271698
7,533311.2391990725,533359.4598930768,0.009040937234710725,2.753928235,0.334847538,3.180422067642212
8,533334.1843089439,533346.4155515316,0.002293301732425668,2.878388796,0.342042234,3.3176960945129395
9,533338.1224955772,533339.6503080783,0.00028646145100665943,2.956463619,0.348804674,3.408186912536621
10,533338.5705240284,533338.6580463863,1.64102782752856e-5,3.033880494,0.361969245,3.504378080368042
11,533338.574748347,533338.5753738942,1.1728893557046974e-7,3.060019862,0.369586421,3.5439889430999756
12,533338.5748547546,533338.5748547547,2.1827658323540252e-14,3.0839094129999998,0.376498038,3.5806639194488525
