iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,998397.0,75220.39799799077,1.797167034,0.30284554,2.100013017654419
2,-4.5854821e7,863058.0,5413.0636643192,1.804901198,0.308343166,2.207343101501465
3,753647.2899968593,774501.6224579138,2.6926131406765093,1.862707909,0.33278486,2.2913591861724854
4,757119.9865108404,764137.9615425733,0.9184172734417841,2.622011286,0.33905223300000004,3.064411163330078
5,760907.0347022631,763194.3450218465,0.29970221012551174,3.5650477910000005,0.34579394,4.0183491706848145
6,762310.7005288695,762857.2965259386,0.07165114623118057,4.5304212040000005,0.352552333,5.000432014465332
7,762525.2348282863,762600.5437198593,0.009875273784312195,5.397964653000001,0.359570446,5.879249095916748
8,762565.3625027045,762574.6643650491,0.0012197969299644314,5.932439416000001,0.369765011,6.429011106491089
9,762568.3143180076,762569.3729919597,0.00013882985464920368,6.146603529000001,0.375708803,6.653020143508911
10,762568.505620195,762568.6254208895,1.5710152571977578e-5,6.263794112000001,0.381504272,6.780093193054199
11,762568.5145449918,762568.5149734914,5.619162678783401e-8,6.382287770000001,0.391241974,6.912380218505859
12,762568.5145450626,762568.5145450627,1.5266211442834943e-14,6.411447166000001,0.397048887,6.951261043548584
