iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979988e8,1.028964e6,72986.90255441394,2.01479186,0.489507244,2.504300117492676
2,-3.6248819e7,1.028964e6,3622.8461831512086,2.0416914999999998,0.493992757,2.6354451179504395
3,831122.7342805184,880594.082056576,5.617951424397518,2.119172259,0.541151055,2.7615301609039307
4,866014.6304027224,880594.082056576,1.655638159616538,2.672858347,0.5647335870000001,3.364394187927246
5,873790.5944055947,875768.6513144035,0.22586523345406168,3.064704166,0.6002569300000001,3.8096230030059814
6,875396.9412181472,875698.7266964195,0.03446224929558217,3.7253358409999997,0.6340321120000001,4.523458003997803
7,875541.0562025926,875579.3068906346,0.004368614897702666,4.32254607,0.667815012,5.173317193984985
8,875563.5121638261,875568.4297933236,0.0005616499327911798,4.758401437,0.7016484380000001,5.661940097808838
9,875565.75982161,875566.0162413594,2.928616971289059e-5,5.020798414,0.73583715,5.9778151512146
10,875565.9282269629,875565.9306548545,2.7729397756183123e-7,5.105618388,0.7668689740000001,6.115717172622681
11,875565.9286803883,875565.9286803966,9.57312624552675e-13,5.383887523,0.7977251360000001,6.447148084640503
