iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997998e8,671124.0,74601.58212193276,1.766317903,0.311104078,2.077422857284546
2,-2.053249e7,671124.0,3159.418229716118,1.774665058,0.312790505,2.375622034072876
3,516420.0263765083,541269.9519570376,4.591041030576493,1.79409029,0.323344875,2.406780958175659
4,525821.0817399418,534299.6327507377,1.586853235729491,2.0574658599999998,0.32919355699999997,2.682847023010254
5,532152.7934176676,534082.3454218447,0.361283614917671,2.673707681,0.536112487,3.5102498531341553
6,532887.8059626424,533188.9638514996,0.056482393536760954,2.945609095,0.542755534,3.7934160232543945
7,533063.7199155223,533106.3971161721,0.008005381454945278,3.136856134,0.550500798,3.997225046157837
8,533085.346844464,533089.8781945186,0.0008500161492483457,3.265838782,0.562865823,4.144000053405762
9,533087.4431320425,533087.8779098265,8.155837000705221e-5,3.34951731,0.5708568159999999,4.240893840789795
10,533087.5736446131,533087.573644613,-2.1837935750598454e-14,3.435159748,0.5787216,4.33995795249939
