iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,1.008047e6,74501.2729565189,1.906565367,0.370299254,2.276866912841797
2,-4.6773452e7,863939.0,5513.97621822837,1.915490386,0.37408287700000004,2.3830180168151855
3,753521.4826687486,776563.8700372565,2.9672237220362097,1.9750150480000002,0.40059895500000003,2.470923900604248
4,756792.5242361788,764587.8477597837,1.019545830664838,2.840824929,0.40809048500000006,3.3528170585632324
5,760829.3161176813,763421.4715418452,0.33954447455200065,3.877074156,0.41455392800000007,4.400069952011108
6,762438.3155832966,763032.6709494151,0.07789382928766987,5.019047211,0.4331245370000001,5.564445972442627
7,762682.4925015258,762795.7730822008,0.014850709019698408,5.979588198,0.4394081560000001,6.535156965255737
8,762732.986610581,762751.431431506,0.0024181955175460335,6.704552511,0.4454376150000001,7.27004599571228
9,762737.9608708204,762740.1544824479,0.00028759619046581927,6.977522939,0.4513841850000001,7.5528199672698975
10,762738.5103795776,762738.8787330925,4.829352811115582e-5,7.110598024,0.4578569850000001,7.696396112442017
11,762738.5141895185,762738.5141895185,0.0,7.2381746389999995,0.4640138640000001,7.834001064300537
