iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,994852.0,75487.89689320623,1.966486012,0.325029957,2.291516065597534
2,-4.2978986e7,994852.0,4420.138673893202,1.987923383,0.33053833699999996,2.414607048034668
3,767924.557427288,799620.2608445521,3.9638444608428642,2.044154216,0.36247230299999994,2.504746198654175
4,779527.7652890069,791122.2631979905,1.4655759859562834,3.089852079,0.37471457499999994,3.5761561393737793
5,788474.2285559857,790487.7703218675,0.2547214316879252,4.157924896,0.38886318899999994,4.669275999069214
6,789356.662066193,789732.5599034684,0.04759811819350004,4.77731997,0.40645356599999993,5.3144690990448
7,789572.8738655583,789644.2014628556,0.009032877993040972,5.498933479,0.42029378999999994,6.058639049530029
8,789615.2180612055,789621.5314563952,0.0007995469903231842,5.961270407,0.4365854089999999,6.5459511280059814
9,789618.2547836863,789618.9727450351,9.092503772169271e-5,6.158938536,0.44857376399999993,6.7636802196502686
10,789618.4619910035,789618.4660213161,5.104126635519877e-7,6.313422654,0.46144252699999994,6.942703008651733
11,789618.4641471853,789618.4660213161,2.3734637447639568e-7,6.353674226,0.4773902079999999,7.007098197937012
12,789618.464254854,789618.4642548541,1.4743237031164594e-14,6.3964266389999995,0.4899427269999999,7.0705530643463135
