iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,669973.0,74729.84329219237,1.694126477,0.270330067,1.9644570350646973
2,-2.014734e7,575968.0,3597.996416467581,1.698495971,0.271800304,2.0456411838531494
3,503266.42651763104,519427.7752654122,3.111375540039837,1.7233794500000001,0.27820596999999997,2.0780200958251953
4,506341.5945823729,512001.01861583535,1.105354057451358,1.9836079450000002,0.28156979499999996,2.3458240032196045
5,509305.32188886934,511141.8951093468,0.3593079021794032,2.584373673,0.28440979199999994,2.9519660472869873
6,510371.131798009,510806.6153368933,0.08525409143284196,2.973487647,0.2880670839999999,3.3471920490264893
7,510553.53541330795,510632.95770814136,0.015553695395979736,3.2669058919999996,0.2916511309999999,3.6581690311431885
8,510585.0642094239,510599.8352151496,0.00289287318698348,3.4540702359999997,0.2951699799999999,3.851776123046875
9,510588.6585913176,510589.70491257426,0.00020492408025490119,3.542196437,0.2984323339999999,3.9458730220794678
10,510588.95798811,510589.16275247297,4.010354662536152e-5,3.600926361,0.30166785099999993,4.010480165481567
11,510588.96603526076,510588.96603526076,0.0,3.659437388,0.3049617169999999,4.074846982955933
