iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668015.0,74948.588729295,1.73921199,0.301454171,2.0406668186187744
2,-2.0431755e7,574837.0,3654.356278388482,1.74397624,0.30299391999999997,2.3214609622955322
3,503439.7235645988,518628.05529285944,2.928559605145937,1.769058767,0.30885783499999997,2.3535518646240234
4,506655.5076785424,511627.84623505204,0.9718662877909987,2.100106886,0.31205045099999995,2.691771984100342
5,509499.2799860117,511056.07644438767,0.30462341221089023,2.738119538,0.31488073399999994,3.335026979446411
6,510341.9653382513,510643.38849013177,0.05902811211786982,3.1355286849999997,0.31784915699999994,3.737649917602539
7,510462.12689786183,510514.79250240186,0.010316176007727081,3.4099608249999998,0.32155278299999995,4.2095208168029785
8,510484.42852446577,510492.0590643989,0.0014947421409739787,3.5654170539999996,0.32485659799999994,4.371137857437134
9,510487.45004885655,510488.9098924355,0.0002859696950577496,3.642219182,0.3280630829999999,4.453670978546143
10,510487.7086306669,510487.9347183995,4.4288555559010505e-5,3.699285534,0.3312048749999999,4.51639199256897
11,510487.7204719414,510487.73013674794,1.8932495272200119e-6,3.756686171,0.3343978059999999,4.579430818557739
12,510487.72090861876,510487.72090861894,3.4207087768847827e-14,3.7708904640000003,0.3417793839999999,4.603567838668823
