iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668434.0,74901.67077078664,1.671453016,0.296733228,1.9681880474090576
2,-2.0903167e7,575755.0,3730.5662999018678,1.676315841,0.298395762,2.251788854598999
3,503386.5800178794,518101.3836376014,2.8401398036054366,1.702889402,0.304318407,2.2853989601135254
4,506616.32058859983,511232.9470863904,0.9030377490538435,1.974367285,0.307590289,2.5639500617980957
5,509472.5912387684,510909.3809325418,0.28122202241635536,2.619647012,0.310215352,3.214231014251709
6,510243.17661712255,510495.8946180406,0.04950441395951509,2.9292592390000003,0.313617453,3.5293450355529785
7,510360.9577091313,510403.8161327966,0.008396963798196102,3.163331147,0.317473554,3.962272882461548
8,510379.07236798404,510385.14801269013,0.0011904038998277815,3.277368231,0.321148895,4.082908868789673
9,510382.01542991225,510383.1307291504,0.00021852196339865475,3.352280724,0.324867014,4.164309024810791
10,510382.60364886036,510382.6261220939,4.403212877733411e-6,3.411707145,0.32836137,4.230044841766357
11,510382.60531796876,510382.6090472804,7.306894017970563e-7,3.4290872749999997,0.33191504099999997,4.253725051879883
12,510382.6053499024,510382.6053499024,0.0,3.445059437,0.34016491499999996,4.280667066574097
