iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,672459.0,74453.94574241701,1.764841448,0.28954543,2.0543880462646484
2,-2.1803368e7,575773.0,3886.799311534233,1.769633483,0.291029475,2.139615058898926
3,503502.9315980106,519908.04106444906,3.155386755098265,1.796285628,0.29775594899999996,2.1741960048675537
4,506257.22204190784,511798.8859557657,1.0827815507079575,2.145979063,0.30124135399999996,2.5317420959472656
5,509194.08133221115,510998.85788009514,0.35318602381445513,2.87099264,0.30492074199999997,3.263134002685547
6,510288.99948115635,510665.4844165989,0.07372437474850617,3.370902626,0.319229669,3.779926061630249
7,510441.1404188619,510506.39501851087,0.01278232756450139,3.6733382789999998,0.323125886,4.089099168777466
8,510469.71125899744,510477.92157124635,0.0016083579528052565,3.8807979649999997,0.32666104599999995,4.303148031234741
9,510472.00731306116,510473.13885289634,0.0002216649122282648,3.9583760989999996,0.33002735499999997,4.3868420124053955
10,510472.2416758288,510472.25176221156,1.9758924612310436e-6,4.022922607,0.33351190899999994,4.457575082778931
11,510472.2437150155,510472.2437150155,0.0,4.039396886,0.33695474099999995,4.480216979980469
