iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997991e8,1.010453e6,74323.93629391966,1.804175725,0.352700406,2.15687894821167
2,-4.8356819e7,1.010453e6,4885.657422957822,1.821348606,0.37479072300000005,2.3039028644561768
3,767347.1087578323,800227.5818434786,4.108890249683693,1.8730247919999998,0.40973876900000006,2.392375946044922
4,779229.5873480446,791451.3004917772,1.5442154351301882,2.6508913549999997,0.42203185400000004,3.1949498653411865
5,788344.5379011312,790578.3139660322,0.2825496254374878,3.8029624309999996,0.44770816,4.3800060749053955
6,789382.1360767585,789761.1917780672,0.047996243073839255,4.376410698,0.460703921,4.974003076553345
7,789608.3672614839,789673.4958897486,0.008247538837714771,5.017575095,0.47880072700000004,5.640804052352905
8,789642.8647161818,789651.0988586848,0.00104275704990518,5.423177691999999,0.49159368900000006,6.066725969314575
9,789647.0625625674,789647.7512937725,8.722005526377657e-5,5.689184829999999,0.5045502180000001,6.3531670570373535
10,789647.2353349268,789647.4924081104,3.25554359548999e-5,5.855090465999999,0.5174697180000001,6.544908046722412
11,789647.2571450042,789647.2571450041,-1.4742699448844827e-14,6.022485092999999,0.5299133010000001,6.732326030731201
