iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979988e8,1.028964e6,72986.90255441394,1.736233903,0.311606417,2.047842025756836
2,-3.6248819e7,1.028964e6,3622.8461831512086,1.762074571,0.314158408,2.186851978302002
3,831122.7342805184,880594.082056576,5.617951424397518,1.8420311230000002,0.364120048,2.3186819553375244
4,866014.6304027224,880594.082056576,1.655638159616538,2.412062165,0.388456541,2.9408559799194336
5,873790.5944055947,875768.6513144035,0.22586523345406168,2.834516646,0.419994783,3.4150190353393555
6,875396.9412181472,875698.7266964195,0.03446224929558217,3.563947152,0.45142939299999996,4.2004899978637695
7,875541.0562025926,875579.3068906346,0.004368614897702666,4.190189044,0.48318697699999996,4.8840179443359375
8,875563.5121638261,875568.4297933236,0.0005616499327911798,4.647152919,0.514898238,5.398113965988159
9,875565.75982161,875566.0162413594,2.928616971289059e-5,4.9273166879999994,0.546574233,5.735655069351196
10,875565.9282269629,875565.9306548545,2.7729397756183123e-7,5.019582849999999,0.5779040799999999,5.8848631381988525
11,875565.9286803883,875565.9286803966,9.57312624552675e-13,5.316220107999999,0.608907216,6.238204002380371
