iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,995628.0,75429.31978610485,1.946468993,0.330811339,2.2772819995880127
2,-4.4870195e7,862493.0,5302.383671519653,1.9560706170000002,0.33574513,2.3904850482940674
3,753574.5030830674,775393.7406174289,2.813955851254018,2.0188740870000004,0.36148505,2.4810030460357666
4,757036.125224394,764148.8406998813,0.93080236423218,2.8433741900000005,0.36815214599999996,3.320141077041626
5,760892.5563418978,763133.5779520656,0.29366046455219313,3.9617505110000004,0.379318079,4.454231023788452
6,762275.4938656803,762797.6245177381,0.06844943341137531,5.100860085000001,0.386524736,5.605111122131348
7,762473.5413510149,762562.8582279221,0.011712723212721037,5.954053483000001,0.393414728,6.469940185546875
8,762514.2483251214,762527.9562445997,0.0017976940210573569,6.549230946000001,0.404511642,7.0808751583099365
9,762519.7325485152,762520.5389157945,0.00010575023728669174,6.845059952000001,0.41098339700000003,7.387801170349121
10,762520.1432925339,762520.2085483245,8.5579096616803e-6,6.969580029,0.417434813,7.52320408821106
11,762520.152214453,762520.1535675386,1.7744916207029865e-7,7.095901403,0.428092868,7.664595127105713
12,762520.1522565077,762520.1522565077,0.0,7.129690849,0.434513386,7.709196090698242
