iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.9999799e8,671783.0,74528.49699977522,1.730199821,0.300742815,2.0309431552886963
2,-1.9467992e7,671783.0,2997.958418120137,1.7378230350000001,0.302304477,2.318646192550659
3,515441.57911207294,540483.2049135143,4.633192220181647,1.76261339,0.312424759,2.3547441959381104
4,525910.505499567,534578.9614381549,1.6215482770342329,2.053757449,0.317813811,2.65791916847229
5,532584.9107483883,533934.89927477,0.2528376639578045,2.541087492,0.521077791,3.3523001670837402
6,533153.8175455754,533483.1280661583,0.061728385258698185,2.777299665,0.5276219259999999,3.599675178527832
7,533311.2391990725,533359.4598930768,0.009040937234710725,2.974978176,0.5343166399999999,3.8089191913604736
8,533334.1843089439,533346.4155515316,0.002293301732425668,3.10249432,0.5451487509999999,3.952108144760132
9,533338.1224955772,533339.6503080783,0.00028646145100665943,3.182311956,0.5521139369999999,4.043501138687134
10,533338.5705240284,533338.6580463863,1.64102782752856e-5,3.261831095,0.5589939159999999,4.134757041931152
11,533338.574748347,533338.5753738942,1.1728893557046974e-7,3.28409884,0.565567136,4.168374061584473
12,533338.5748547546,533338.5748547547,2.1827658323540252e-14,3.3110646679999998,0.572519814,4.207611083984375
