iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,990921.0,75787.14357653134,1.787021756,0.711325334,2.4983479976654053
2,-4.2573567e7,861829.0,5039.9088450261015,1.795348622,0.715675867,2.607424020767212
3,753799.1303260798,774058.8874809868,2.6173405515487507,1.848454925,0.7413015119999999,2.6880531311035156
4,757363.7287717845,764214.8271848728,0.8964885486880243,2.718944435,0.7484233849999999,3.5734121799468994
5,761100.8545120513,763356.6818751881,0.2955141962726205,3.765051021,0.7556741669999999,4.631577014923096
6,762389.1424454066,762824.541791138,0.05707725982557276,4.836029330000001,0.7664002919999999,5.718124151229858
7,762594.9919823004,762675.6527096846,0.010576019713960211,5.844209770000001,0.7732446089999999,6.737648963928223
8,762631.2262751783,762642.7103664508,0.0015058284982570045,6.547486276000001,0.7798274169999999,7.45202112197876
9,762636.8791741377,762637.359114768,6.293169676605e-5,6.937863753000001,0.7860369049999999,7.857155084609985
10,762637.0317974008,762637.0365000902,6.166353237375203e-7,7.053915054000001,0.7920552549999998,7.9835100173950195
11,762637.0323257002,762637.0323257002,0.0,7.082098567000001,0.8017993909999999,8.025529146194458
