iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997997e8,670237.0,74700.17829514039,2.994319359,0.533597638,3.5279200077056885
2,-2.0226236e7,670237.0,3117.7737128806675,3.004951358,0.5362926140000001,3.6529018878936768
3,516100.1843992328,540109.9439822925,4.445346702197898,3.044601213,0.603390971,3.7615439891815186
4,525776.3788052574,534130.1751749718,1.5640000805005765,3.479600749,0.612122244,4.214986085891724
5,532064.007365765,533388.7555777688,0.24836448053142005,4.323277743,0.622519021,5.074970006942749
6,532672.8420790441,532947.9323280916,0.051616721326943456,4.58939826,0.9430361620000001,5.668586015701294
7,532815.7896195208,532864.1510039446,0.009075743664249781,4.865778206,0.952267874,5.960707902908325
8,532838.0877508561,532845.6614590539,0.001421369966129008,5.067771419,0.962075316,6.179001092910767
9,532841.4561148933,532842.4811910369,0.00019237883234623053,5.1910782719999995,0.9721538359999999,6.3191468715667725
10,532841.9352761677,532841.9386189257,6.273451481542917e-7,5.302045400999999,0.9811720369999999,6.72383189201355
11,532841.9354453443,532841.9354453443,0.0,5.327552520999999,0.9900612559999998,6.764461040496826
