iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,994852.0,75487.89689320623,2.986484815,0.546613977,3.533100128173828
2,-4.2978986e7,994852.0,4420.138673893202,3.01820105,0.551266511,3.731714963912964
3,767924.557427288,799620.260844552,3.9638444608428505,3.098916134,0.599260853,3.8632049560546875
4,779527.7652890069,791122.2631979903,1.4655759859562543,4.523462751,0.61535115,5.321022987365723
5,788474.2285559857,790487.7703218674,0.2547214316879105,6.3271806,0.6431588819999999,7.163437128067017
6,789356.662066193,789732.5599034682,0.047598118193485306,7.201213633,0.6613325509999999,8.06674313545227
7,789572.1995591049,789644.4744415492,0.009152838370129932,8.236894063,0.6787609179999998,9.131072044372559
8,789615.2534732362,789621.9228428443,0.0008446282220782262,8.991742228,0.6965269159999998,9.922611951828003
9,789618.3082927807,789618.5837233479,3.488146972359436e-5,9.266829257,0.7139380209999998,10.226298093795776
10,789618.4598845533,789618.4777573019,2.2634663512429896e-6,9.490849021999999,0.7390063939999998,10.486396074295044
11,789618.4619910034,789618.466021316,5.104126635519877e-7,9.536417029999999,0.7562678079999998,10.560259103775024
12,789618.4641471853,789618.466021316,2.3734635973315873e-7,9.587465609999999,0.7808813109999998,10.647078037261963
13,789618.4642111801,789618.466021316,2.292418401796509e-7,9.633734418,0.7983403749999998,10.722061157226562
14,789618.4642548539,789618.464254854,1.4743237031164597e-14,9.682693663,0.8228370199999998,10.806559085845947
