iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,672459.0,74453.94574241701,1.680977398,0.27275718,1.9537348747253418
2,-2.1803368e7,575773.0,3886.799311534233,1.685774329,0.307850794,2.0543978214263916
3,503502.9315980106,519908.04106444906,3.155386755098265,1.71006769,0.314652367,2.086544990539551
4,506257.22204190784,511798.8859557657,1.0827815507079575,2.037295264,0.318529079,2.422102928161621
5,509194.08133221115,510998.85788009514,0.35318602381445513,2.714165307,0.322003797,3.1051108837127686
6,510288.99948115635,510665.4844165989,0.07372437474850617,3.184194911,0.32544857099999996,3.5810458660125732
7,510441.1404188619,510506.39501851087,0.01278232756450139,3.444716805,0.536698162,4.055487871170044
8,510469.71125899744,510477.92157124635,0.0016083579528052565,3.631813493,0.540128311,4.24852180480957
9,510472.00731306116,510473.13885289634,0.0002216649122282648,3.70341378,0.5434386990000001,4.325958013534546
10,510472.2416758288,510472.25176221156,1.9758924612310436e-6,3.760389728,0.546771843,4.388803005218506
11,510472.2437150155,510472.2437150155,0.0,3.8189624589999998,0.550142965,4.453280925750732
