iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979991e8,1.012861e6,74145.69738591969,1.807647764,0.302262317,2.1099112033843994
2,-3.2828632e7,1.012861e6,3341.178404539221,1.832719188,0.308642094,2.234549045562744
3,832704.3167888544,881492.712689797,5.534747502570854,1.926200114,0.35663503399999996,2.3789620399475098
4,863345.6020217084,878551.0647934788,1.7307431953707528,2.526804469,0.38027535199999996,3.0291550159454346
5,872527.2078204186,874492.8509727056,0.22477521115245205,3.009959381,0.41382948799999997,3.564937114715576
6,873894.3473859982,874207.1890578244,0.0357857583124392,3.676916672,0.44614877399999997,4.2842841148376465
7,874081.7266797627,874125.0349581722,0.004954471806382216,4.2549244989999995,0.47815932799999994,4.913333177566528
8,874105.9725675709,874110.9128202571,0.0005651745806867087,4.6352938649999995,0.510179391,5.345177173614502
9,874108.8060791781,874109.1129829733,3.5110467407829205e-5,4.890070258,0.542496651,5.651475191116333
10,874108.9097260758,874108.938683008,3.3127372173725665e-6,5.1604013029999996,0.571763146,5.973453998565674
11,874108.9109320394,874108.9109320394,0.0,5.229727637,0.600906581,6.095031023025513
