iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,994852.0,75487.89689320623,1.747521605,0.31757812,2.065101146697998
2,-4.2978986e7,994852.0,4420.138673893202,1.769214828,0.32997565700000003,2.1832871437072754
3,767924.557427288,799620.2608445521,3.9638444608428642,1.823122059,0.34787572800000005,2.2568790912628174
4,779527.7652890069,791122.2631979905,1.4655759859562834,2.863137,0.35892003200000006,3.3279809951782227
5,788474.2285559857,790487.7703218675,0.2547214316879252,3.905469467,0.3754852430000001,4.394027948379517
6,789356.662066193,789732.5599034684,0.04759811819350004,4.489110195,0.3874555740000001,4.997375011444092
7,789572.8738655583,789644.2014628556,0.009032877993040972,5.160441802,0.40302228000000007,5.692759037017822
8,789615.2180612055,789621.5314563952,0.0007995469903231842,5.604511764000001,0.41468434200000004,6.156209945678711
9,789618.2547836863,789618.9727450351,9.092503772169271e-5,5.79176491,0.42716792500000006,6.367285966873169
10,789618.4619910035,789618.4660213161,5.104126635519877e-7,5.946869325000001,0.44265907300000007,6.545804977416992
11,789618.4641471853,789618.4660213161,2.3734637447639568e-7,5.989282601000001,0.4547516490000001,6.60834813117981
12,789618.464254854,789618.4642548541,1.4743237031164594e-14,6.029686637000001,0.4704966350000001,6.672776937484741
