iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668434.0,74901.67077078664,1.696685995,0.270859351,1.9675469398498535
2,-2.0903167e7,575755.0,3730.5662999018678,1.701137353,0.305674779,2.0663070678710938
3,503386.5800178794,518101.3836376014,2.8401398036054366,1.727786024,0.311514527,2.1000149250030518
4,506616.32058859983,511232.9470863904,0.9030377490538435,1.994846474,0.31503028,2.3744969367980957
5,509472.5912387684,510909.3809325418,0.28122202241635536,2.626998078,0.3182574,3.0125679969787598
6,510243.17661712255,510495.8946180406,0.04950441395951509,2.928106787,0.321606752,3.319422960281372
7,510360.9577091313,510403.8161327966,0.008396963798196102,3.1493067889999997,0.545884967,3.7675020694732666
8,510379.07236798404,510385.14801269013,0.0011904038998277815,3.2634758099999996,0.550155464,3.888529062271118
9,510382.01542991225,510383.1307291504,0.00021852196339865475,3.3353942939999994,0.5541252680000001,3.9670209884643555
10,510382.60364886036,510382.6261220939,4.403212877733411e-6,3.3924285649999995,0.55815612,4.030678987503052
11,510382.60531796876,510382.6090472804,7.306894017970563e-7,3.4080868109999995,0.562385539,4.053179979324341
12,510382.6053499024,510382.6053499024,0.0,3.4236721989999994,0.566135009,4.075207948684692
