iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997997e8,670237.0,74700.17829514039,2.079299565,0.346884769,2.426187038421631
2,-2.0226236e7,670237.0,3117.7737128806675,2.087869304,0.34846190299999996,2.5312111377716064
3,516100.1843992328,540109.9439822925,4.445346702197898,2.1200872279999996,0.36257934599999997,2.5789661407470703
4,525776.3788052575,534130.1751749718,1.5640000805005545,2.4996509619999996,0.40604211199999996,3.011322021484375
5,532064.007365765,533388.7555777688,0.24836448053142005,3.1977694829999996,0.41388467399999995,3.7220990657806396
6,532672.8420790441,532947.9323280916,0.051616721326943456,3.4106496539999998,0.42251329399999993,3.949190139770508
7,532815.4405824598,532865.7226930924,0.00943616909312637,3.6274292769999996,0.43128465199999994,4.180773019790649
8,532838.2935091663,532845.1987190084,0.0012959129328033946,3.7935755499999995,0.43866859299999994,4.580075025558472
9,532841.6756913073,532842.072602621,7.448948462695923e-5,3.8950255259999995,0.44622922299999995,4.694406032562256
10,532841.9353879682,532841.9357406406,6.618706111371064e-8,3.9914409059999993,0.45402271599999994,4.804157972335815
11,532841.9354453443,532841.9354453442,-2.184800295975879e-14,4.016573310999999,0.4656408979999999,4.846312999725342
