iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99998e8,660932.0,75750.44512899965,1.879447174,0.332490038,2.2119381427764893
2,-1.7652727e7,660932.0,2770.883994117398,1.887427884,0.562245347,2.51800799369812
3,516166.60259845934,538991.2405408559,4.234695524827633,1.914828389,0.5727645509999999,2.5571529865264893
4,526081.9391800817,534271.0472094321,1.5327628311740256,2.344659015,0.5795104609999999,3.000710964202881
5,531864.7109744679,533380.9631359397,0.28427189312441153,2.965553807,0.7927706319999999,3.83945894241333
6,532534.8212490056,532833.4970321682,0.05605424299076221,3.159895802,0.7997743219999999,4.045756101608276
7,532703.5308739471,532772.826858777,0.013006666507085358,3.436119889,0.8077222099999999,4.335058927536011
8,532732.021881721,532740.7807926089,0.0016441224707526994,3.6449943399999998,0.8152867299999998,4.556765079498291
9,532735.3698052694,532736.417531533,0.00019666878951059584,3.748760452,0.8223157459999999,4.676366090774536
10,532735.661485495,532735.826882072,3.104664049875166e-5,3.830705623,0.8290397719999999,4.770018100738525
11,532735.6909564992,532735.7147888896,4.473586015075576e-6,3.913620542,0.8356413529999999,4.864545106887817
12,532735.6923125895,532735.6923125895,0.0,3.9373028619999997,0.8462514919999998,4.903748035430908
