iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997997e8,670237.0,74700.17829514039,1.92619454,0.304693956,2.230890989303589
2,-2.0226236e7,670237.0,3117.7737128806675,1.934206539,0.338153934,2.339384078979492
3,516100.1843992328,540109.9439822925,4.445346702197898,1.9623854360000001,0.34904689699999997,2.379625082015991
4,525776.3788052575,534130.1751749718,1.5640000805005545,2.2769410860000003,0.355169533,2.707348108291626
5,532064.007365765,533388.7555777688,0.24836448053142005,2.8622041200000004,0.565573251,3.507007122039795
6,532672.8420790441,532947.9323280916,0.051616721326943456,3.0798043630000005,0.573180817,3.7369861602783203
7,532815.4405824598,532865.7226930924,0.00943616909312637,3.3372540040000005,0.5823709340000001,4.009346008300781
8,532838.2935091663,532845.1987190084,0.0012959129328033946,3.5329503540000005,0.591214188,4.2203991413116455
9,532841.6756913073,532842.072602621,7.448948462695923e-5,3.6419881160000003,0.5990024150000001,4.534087181091309
10,532841.9353879682,532841.9357406406,6.618706111371064e-8,3.7421083630000003,0.6059810830000001,4.646777153015137
11,532841.9354453443,532841.9354453442,-2.184800295975879e-14,3.771956041,0.6136203350000001,4.689527988433838
