iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997991e8,1.010453e6,74323.93629391966,1.924073817,0.308420504,2.232495069503784
2,-4.8356819e7,1.010453e6,4885.657422957822,1.9404977350000001,0.330361239,2.3693301677703857
3,767347.1087578323,800227.5818434785,4.108890249683679,1.990498268,0.362851402,2.4536831378936768
4,779229.5873480446,791451.3004917772,1.5442154351301882,2.7920355050000003,0.383690311,3.2899601459503174
5,788344.5379011311,790578.3139660322,0.28254962543750256,3.9305091410000004,0.396999416,4.448635101318359
6,789382.1360767585,789761.1917780673,0.047996243073853986,4.511201702,0.413897924,5.054379940032959
7,789608.367261484,789673.4958897484,0.00824753883768529,5.229833181,0.42751562299999996,5.794861078262329
8,789642.8655360105,789651.1157886059,0.0010447971807352962,5.739648133,0.44461733899999994,6.330883979797363
9,789647.0681517753,789647.7588103047,8.746412836605004e-5,6.030614915,0.4617224449999999,6.64711594581604
10,789647.2353195527,789647.4798940511,3.0972618112832586e-5,6.2149914840000005,0.4816056179999999,6.859575986862183
11,789647.2551856823,789647.2694725721,1.8092748956871644e-6,6.401714128,0.5042389329999999,7.0768420696258545
12,789647.2571450041,789647.2571450039,-2.948539889768966e-14,6.460353637,0.5173286129999999,7.157041072845459
