iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,990921.0,75787.14357653134,2.042806188,0.332304371,2.3751111030578613
2,-4.2573567e7,861829.0,5039.9088450261015,2.051296793,0.336844245,2.487913131713867
3,753799.1303260798,774058.8874809868,2.6173405515487507,2.1047634630000003,0.362320712,2.5687761306762695
4,757363.7287717845,764214.8271848728,0.8964885486880243,2.9957754690000002,0.369866649,3.4753761291503906
5,761100.8545120513,763356.6818751881,0.2955141962726205,4.0761066150000005,0.3775764,4.568400144577026
6,762389.1424454066,762824.541791138,0.05707725982557276,5.165969336000001,0.388589984,5.674230098724365
7,762594.9919823004,762675.6527096846,0.010576019713960211,6.205844615000001,0.395682544,6.725876092910767
8,762631.2262751783,762642.7103664508,0.0015058284982570045,6.922671582000001,0.406931804,7.458688974380493
9,762636.8791741377,762637.359114768,6.293169676605e-5,7.267349986000001,0.413370245,7.814428091049194
10,762637.0317974008,762637.0365000902,6.166353237375203e-7,7.392765210000001,0.41967552300000005,7.9504430294036865
11,762637.0323257002,762637.0323257002,0.0,7.421974327000001,0.42979507800000005,7.994065046310425
