iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,990837.0,75793.37842652222,1.943294579,0.327322109,2.270617961883545
2,-4.2573247e7,990837.0,4396.695319209921,1.958668778,0.332012631,2.389462947845459
3,768586.3391257479,799200.1196162191,3.8305525411047356,2.013671179,0.364604439,2.478950023651123
4,780175.5628426592,791311.7012239738,1.4073011133399878,2.795913377,0.377464435,3.2874319553375244
5,788352.430345788,790426.7243620317,0.2624271108644332,3.855034827,0.390944417,4.368466854095459
6,789265.640289623,789623.7554536574,0.04535263301805755,4.527784616,0.40940964199999996,5.0677549839019775
7,789478.1310379462,789537.9867110959,0.007581101119533071,5.1897262689999994,0.42311841299999997,5.751767873764038
8,789508.9242960537,789517.5721862908,0.001095338538583293,5.611766101,0.440416918,6.199431896209717
9,789512.2963650035,789513.2658078396,0.00012278993629491908,5.8256419489999995,0.455232043,6.436373949050903
10,789512.4225233111,789512.5109242066,1.1196896091107684e-5,5.9768495779999995,0.46996411899999996,6.6152870655059814
11,789512.4315740052,789512.4351959279,4.587543562364781e-7,6.023567465999999,0.48860323399999994,6.6892478466033936
12,789512.43182572,789512.4351959279,4.2687204160184693e-7,6.064816395999999,0.50269049,6.753105878829956
13,789512.4318806865,789512.4318806864,-1.474521706385592e-14,6.108981483999999,0.520876267,6.823839902877808
