iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,995628.0,75429.31978610485,1.841985519,0.547697397,2.3896849155426025
2,-4.4870195e7,862493.0,5302.383671519653,1.8506159070000001,0.5519093199999999,2.501422882080078
3,753574.5030830674,775393.7406174289,2.813955851254018,1.913028535,0.577782077,2.591583013534546
4,757036.125224394,764148.8406998813,0.93080236423218,2.722437285,0.584453064,3.415799856185913
5,760892.5563418978,763133.5779520656,0.29366046455219313,3.856141401,0.590921249,4.5605878829956055
6,762275.4938656803,762797.6245177381,0.06844943341137531,5.014100732,0.601510827,5.7334840297698975
7,762473.5413510149,762562.8582279221,0.011712723212721037,5.903213794,0.608465908,6.6342010498046875
8,762514.2483251214,762527.9562445997,0.0017976940210573569,6.505105745,0.620064229,7.252377986907959
9,762519.7325485152,762520.5389157945,0.00010575023728669174,6.807782485,0.62649018,7.566086053848267
10,762520.1432925339,762520.2085483245,8.5579096616803e-6,6.933518406,0.632882799,7.702625036239624
11,762520.152214453,762520.1535675386,1.7744916207029865e-7,7.060966496,0.643038101,7.844604015350342
12,762520.1522565077,762520.1522565077,0.0,7.093908068,0.649536463,7.888382911682129
