iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997999e8,1.010953e6,74287.22720047322,2.002361488,0.333322073,2.3356850147247314
2,-4.6474505e7,1.010953e6,4697.098480344784,2.019886837,0.338594691,2.461449146270752
3,767141.8310397023,800625.3336548012,4.18216876329019,2.08035914,0.37130283,2.5565850734710693
4,780141.4290772545,792014.4160870966,1.4990872348637163,2.7706276240000003,0.38787982499999996,3.2773449420928955
5,789234.77373715,791229.7076946071,0.2521308209305845,3.9270842100000003,0.40314114599999995,4.456520080566406
6,790091.2119597385,790483.2258537275,0.049591677744414295,4.566331036,0.41925764299999996,5.1206090450286865
7,790306.953945844,790379.3563953906,0.009160468192997064,5.301996499,0.432913281,5.878371953964233
8,790341.8806403222,790350.4534239979,0.0010846813130159397,5.882162669,0.447202948,6.485610008239746
9,790344.878440242,790345.709977537,0.00010521184394612503,6.087518956,0.464009765,6.716674089431763
10,790345.0576936562,790345.0742598743,2.0960740630053263e-6,6.260414897,0.476805362,6.911091089248657
11,790345.060675212,790345.0609477651,3.448533997908272e-8,6.309502141,0.49338685800000004,6.9853551387786865
12,790345.0606928391,790345.0606928391,0.0,6.353635763000001,0.505819604,7.050459146499634
