iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,991989.0,75705.65691756662,1.794162795,0.529930402,2.32409405708313
2,-4.2909773e7,862944.0,5072.486395409203,1.801358784,0.533977774,2.430164098739624
3,753886.5307470548,774625.5395711975,2.6772947398071767,1.860468513,0.559720058,2.5168941020965576
4,757175.7391407965,764107.3174114183,0.9071472177630857,2.754232892,0.5661328130000001,3.4249861240386963
5,760748.5841557719,763016.0377502051,0.29716984732312735,3.809226821,0.5725063250000001,4.4907519817352295
6,762246.2532316842,762681.6951594586,0.057093533323007456,4.832485182,0.5824075750000001,5.528202056884766
7,762424.2374195763,762506.6306059087,0.010805569817399911,5.665046739,0.589335998,6.371824026107788
8,762460.9786069788,762469.586725741,0.0011289786389025495,6.225208401,0.5965004850000001,6.943633079528809
9,762464.2663595262,762465.3064456823,0.00013641094844761299,6.413922874,0.6024859610000001,7.146667957305908
10,762464.4538551343,762464.5027941458,6.418529826112514e-6,6.530641929,0.6083934900000001,7.2733330726623535
11,762464.4543606946,762464.4543606944,-3.0536589912128005e-14,6.559257049999999,0.618030892,7.315643072128296
