iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997998e8,671124.0,74601.58212193276,1.956196877,0.312575087,2.2687740325927734
2,-2.053249e7,671124.0,3159.418229716118,1.964120638,0.31505154799999996,2.3457298278808594
3,516420.0263765083,541269.9519570376,4.591041030576493,1.983709099,0.33826621199999996,2.3897759914398193
4,525821.0817399418,534299.6327507377,1.586853235729491,2.245562669,0.34463247199999997,2.665531873703003
5,532152.7934176676,534082.3454218447,0.361283614917671,2.848541824,0.351115103,3.2795848846435547
6,532887.8059626424,533188.9638514996,0.056482393536760954,3.1161578399999996,0.369115663,3.57029390335083
7,533063.7199155223,533106.3971161721,0.008005381454945278,3.3061019359999997,0.37671625599999997,3.772833824157715
8,533085.346844464,533089.8781945186,0.0008500161492483457,3.4363211039999997,0.383877761,3.915597915649414
9,533087.4431320425,533087.8779098265,8.155837000705221e-5,3.521438311,0.390861957,4.012879848480225
10,533087.5736446131,533087.573644613,-2.1837935750598454e-14,3.608099615,0.398579238,4.1172239780426025
