iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,669973.0,74729.84329219237,1.822856402,0.316675632,2.139533042907715
2,-2.014734e7,575968.0,3597.996416467581,1.827608849,0.319211726,2.2110378742218018
3,503266.42651763104,519427.7752654122,3.111375540039837,1.854637587,0.33911537999999997,2.2592878341674805
4,506341.5945823729,512001.01861583535,1.105354057451358,2.1383983300000002,0.34295635399999996,2.551546812057495
5,509305.32188886934,511141.8951093468,0.3593079021794032,2.793513791,0.34631718399999994,3.21288800239563
6,510371.131798009,510806.6153368933,0.08525409143284196,3.212346558,0.3497117149999999,3.6376259326934814
7,510553.53541330795,510632.95770814136,0.015553695395979736,3.526793726,0.3535176239999999,3.9585909843444824
8,510585.0642094239,510599.8352151496,0.00289287318698348,3.7274754380000004,0.3575492639999999,4.178833961486816
9,510588.6585913176,510589.70491257426,0.00020492408025490119,3.8245183340000004,0.36154915199999993,4.28292989730835
10,510588.95798811,510589.16275247297,4.010354662536152e-5,3.8886319060000005,0.36550501499999993,4.3541059494018555
11,510588.96603526076,510588.96603526076,0.0,3.9530970690000005,0.3693690249999999,4.425520896911621
