iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997999e8,669816.0,74747.067104996,1.799705222,0.312146908,2.111854076385498
2,-1.9763004e7,669816.0,3050.5123795191516,1.807328321,0.314592205,2.186070203781128
3,515795.8490786524,540787.044503655,4.621263707961065,1.829380252,0.32520033200000004,2.232213020324707
4,525715.7121169355,534460.6228934831,1.6362123610162511,2.068923907,0.33098749000000005,2.4845130443573
5,531914.4162066862,533793.6320050427,0.3520491226727143,2.53745237,0.33736577300000004,2.9637091159820557
6,532730.9705156289,533074.1669518736,0.0643806167173787,2.735964982,0.34427061200000003,3.1847221851348877
7,532941.6585122298,532995.4112044354,0.010085019697286141,2.972471387,0.351446018,3.433324098587036
8,532965.0421090731,532972.5889035523,0.001415981728939619,3.09712311,0.358407721,3.5700931549072266
9,532968.6623060163,532969.4705182222,0.00015164324611280228,3.180835221,0.370029128,3.6705451011657715
10,532968.8026628052,532968.8778403965,1.4105437375381417e-5,3.2654727020000003,0.37719708599999996,3.7675371170043945
11,532968.8082767769,532968.8104428172,4.064103188174628e-7,3.2919657940000002,0.38421832799999994,3.806244134902954
12,532968.808283468,532968.8082834681,2.1842802058505726e-14,3.3153367570000003,0.39602857699999994,3.846532106399536
