iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668015.0,74948.588729295,1.77393826,0.272900388,2.046839952468872
2,-2.0431755e7,574837.0,3654.356278388482,1.7786087369999999,0.275098154,2.117917060852051
3,503439.7235645988,518628.05529285944,2.928559605145937,1.8055511329999998,0.299947026,2.170861005783081
4,506655.5076785424,511627.84623505204,0.9718662877909987,2.128075295,0.303092376,2.500241994857788
5,509499.2799860117,511056.07644438767,0.30462341221089023,2.748720716,0.305843525,3.1259140968322754
6,510341.9653382513,510643.38849013177,0.05902811211786982,3.1339132349999996,0.308639451,3.515815019607544
7,510462.12689786183,510514.79250240186,0.010316176007727081,3.3857420919999996,0.311809681,3.7730281352996826
8,510484.42852446577,510492.0590643989,0.0014947421409739787,3.5262452329999996,0.31483073500000003,3.9188969135284424
9,510487.45004885655,510488.9098924355,0.0002859696950577496,3.6036268799999998,0.31810407700000004,4.015100955963135
10,510487.7086306669,510487.9347183995,4.4288555559010505e-5,3.664913134,0.321262994,4.08198094367981
11,510487.7204719414,510487.73013674794,1.8932495272200119e-6,3.7262270319999997,0.32454994600000003,4.14907693862915
12,510487.72090861876,510487.72090861894,3.4207087768847827e-14,3.742669634,0.32762504400000003,4.170979022979736
