iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,998397.0,75220.39799799077,1.669513049,0.478946708,2.1484601497650146
2,-4.5854821e7,863058.0,5413.0636643192,1.677611741,0.482345215,2.2536211013793945
3,753647.2899968593,774501.6224579138,2.6926131406765093,1.734267864,0.506676127,2.336264133453369
4,757119.9865108404,764137.9615425733,0.9184172734417841,2.4721688459999998,0.512779766,3.087583065032959
5,760907.0347022631,763194.3450218465,0.29970221012551174,3.415547953,0.519441752,4.041749000549316
6,762310.7005288695,762857.2965259386,0.07165114623118057,4.38483816,0.530420711,5.027068138122559
7,762525.2348282863,762600.5437198593,0.009875273784312195,5.233982225,0.537464394,5.887149095535278
8,762565.3625027045,762574.6643650491,0.0012197969299644314,5.742563239,0.543773191,6.407196998596191
9,762568.3143180076,762569.3729919597,0.00013882985464920368,5.957353796,0.550678734,6.636709213256836
10,762568.505620195,762568.6254208895,1.5710152571977578e-5,6.076760525999999,0.557743067,6.76826810836792
11,762568.5145449918,762568.5149734914,5.619162678783401e-8,6.197211176,0.570334435,6.906580209732056
12,762568.5145450626,762568.5145450627,1.5266211442834943e-14,6.229396103,0.577622331,6.951152086257935
